0.200681,-0.045349,-0.478696,-0.054790,1.868787,-0.388570,1.100329,-0.796952,0.499474,-0.192964,-0.296693,0.477624,0.327703,-0.746366,0.682479,1.991405,-0.470457,1.057043,-0.812108,0.539467,-0.238519,-0.443328,0.700274,0.558001,-0.301392,0.877112,0.938089,-0.485089,0.925839,-0.775335,0.921997,-0.114972,0.118751,1.203350,1.049398,0.408572,1.266548,2.039866,-0.043826,1.123814,-0.803976,-0.072276,-0.070461,-1.066679,0.759481,0.892999,-0.532299,0.426320,1.066382,-0.562525,0.995260,-0.787617,0.757144,-0.238397,-0.607743,0.901649,0.621873,-0.315491,0.750468,1.265658,-0.457204,-0.010134,-0.011832,-0.008996,-0.074260,-0.011245,0.968055,0.864249,0.344272,1.023963,1.837216,0.006602,1.096616,-0.778894,0.661922,-0.219806,-0.387755,1.036081,0.744941,-0.154885,1.432192,1.791476,-0.009048,1.077746,-0.790934,0.863058,-0.200194,-0.751566,0.903471,0.769781,-0.165518,1.152886,1.774466,-0.307050,1.064130,-0.818380,0.854719,-0.171931,-0.389117
0.164235,0.249128,0.134563,0.197010,1.311719,-0.476218,0.965150,-0.767254,0.689208,-0.192915,-0.221231,0.758797,0.664616,-0.007976,0.837297,1.355321,-0.559269,0.871264,-0.752387,0.951864,-0.238439,-0.264735,0.761610,0.430279,-0.397476,0.877112,0.772445,-0.485089,0.828173,-0.765267,1.149802,-0.114998,-0.656903,1.310029,1.356636,1.100530,1.453668,1.268749,-0.179433,0.952318,-0.733064,-0.072123,14.306163,-1.445661,0.880966,0.880691,-0.009502,0.582630,0.711674,-0.562525,0.861249,-0.787617,1.091725,-0.239119,-0.084483,0.881014,0.504174,0.070200,0.910014,0.774771,-0.575336,-0.010268,-0.011823,-0.008369,-0.074101,-0.011254,1.191496,0.984990,0.916081,1.156185,1.393049,-0.145737,0.946547,-0.759054,0.969624,-0.219868,-0.314127,1.128978,1.172037,0.603102,1.432192,0.774407,-0.408393,0.936258,-0.781113,1.103197,-0.200896,-0.830753,0.571655,0.547770,0.206642,1.021586,1.325645,-0.307050,0.870837,-0.769278,1.181213,-0.171787,-0.453645
0.182458,-0.056675,-0.103926,-0.054790,1.098723,-0.476218,0.998945,-0.717757,0.499474,-0.192861,-0.296693,0.512771,0.251626,0.025587,0.682479,0.970323,-0.559269,0.905042,-0.722527,0.689430,-0.238470,-0.086142,0.843391,0.408992,-0.541602,0.877112,0.625206,-0.485089,0.746785,-0.714924,1.377608,-0.114648,-0.346641,1.292249,1.179383,0.736342,1.453668,0.497632,-0.450648,0.832270,-0.712803,-0.072040,-0.070015,-1.382497,1.184679,1.212997,1.800182,1.051561,-0.352449,-0.562525,0.750888,-0.707395,1.351955,-0.239437,-0.712395,0.839745,0.595717,-0.015509,0.750468,0.548208,-0.575336,-0.010349,-0.011805,-0.008100,-0.074618,-0.011307,1.508037,1.045360,1.227977,1.288407,0.846382,-0.145737,0.946547,-0.709453,1.008087,-0.219849,-0.019619,1.147558,   nan,0.258563,1.145318,0.353551,-0.508229,0.836385,-0.722190,1.223266,-0.200865,-0.434818,0.508451,0.492267,0.609817,0.890286,0.842299,-0.387879,0.778393,-0.720176,1.144936,-0.171895,-0.518174
0.255350,0.045259,-0.240206,-0.306589,0.967649,-0.563867,0.897561,-0.678159,0.689208,-0.192904,-0.296693,0.389758,0.653748,0.260530,0.682479,0.618803,-0.559269,0.845931,-0.692667,0.801901,-0.238475,-0.324266,0.863836,0.419636,-0.541602,0.877112,0.349133,-0.485089,0.738646,-0.674650,1.453543,-0.114744,-0.734468,1.274470,1.037581,0.845598,1.453668,-0.161031,-0.586255,0.720797,-0.682412,-0.071985,-0.070836,-1.129842,1.184679,1.385303,1.759967,1.051561,-0.572030,-0.562525,0.695707,-0.667284,1.500658,4.181372,-1.340306,0.963553,0.504174,-0.401200,0.590923,0.302764,-0.575336,-0.010304,-0.011769,-0.008279,-0.077442,-0.011272,1.582517,1.057434,0.812116,1.156185,0.590131,-0.298076,0.859666,-0.649932,1.200401,-0.219907,0.201263,1.073240,0.606762,0.258563,1.001881,-0.102376,-0.608065,0.753157,-0.692729,1.423381,-0.200886,-1.068314,0.571655,0.636574,1.323125,0.758987,0.203592,-0.307050,0.702757,-0.680894,1.362598,-0.171925,-0.453645
0.237127,0.226476,-0.444626,-0.306589,0.951264,-0.563867,0.703242,-0.688058,1.068674,-0.193071,-0.824928,0.653357,0.653748,-0.007976,0.682479,0.501630,-0.559269,0.761486,-0.702620,0.989354,-0.238483,-0.383797,0.966063,0.408992,-0.589644,1.064521,0.146680,-0.485089,0.722369,-0.674650,1.491510,-0.114753,-0.191510,1.221130,0.813062,0.554248,1.266548,-0.385940,-0.586255,0.712222,-0.702673,-0.071985,-0.071023,-1.066679,1.103689,1.102228,1.639322,1.051561,-0.724048,-0.562525,0.656292,-0.687340,1.500658,-0.239504,-1.131002,0.881014,0.360320,-0.486909,0.750468,0.321644,-0.575336,-0.010466,-0.011778,-0.007562,-0.074087,-0.011173,1.694237,   nan,0.188324,0.627296,0.914715,-0.374245,0.883361,-0.630092,1.161938,-0.219821,0.127636,1.500570,1.033859,0.637556,1.288755,-0.225126,-0.608065,0.686575,-0.702549,1.583473,-0.200907,-1.068314,0.524252,0.481167,1.199071,0.627687,0.048231,-0.226222,0.669140,-0.680894,1.398875,-0.172052,-0.711759
0.492249,0.181172,-0.069857,-0.180690,0.410581,-0.563867,0.568064,-0.707857,1.410194,-0.193469,-0.674003,0.811517,0.588539,0.461909,0.682479,0.049675,-0.559269,0.651707,-0.692667,1.326769,-0.238435,-0.562390,0.945617,0.377062,-0.637686,1.064521,-0.092584,-0.485089,0.779340,-0.654514,1.453543,-0.117059,-0.889599,1.167791,0.718527,0.736342,1.266548,-0.707239,-0.586255,0.617899,-0.672282,-0.071929,-0.068619,-0.940351,1.407401,1.089921,1.196954,1.051561,-0.436904,-0.562525,0.640526,-0.647229,1.575009,-0.239522,-0.712395,0.922283,0.451864,-0.272636,0.750468,0.095081,-0.575336,-0.010493,-0.011760,-0.007383,-0.074247,-0.011227,1.582517,   nan,-0.123572,0.495074,1.153882,-0.298076,0.899157,-0.640012,1.008087,-0.219806,0.495772,1.816422,0.895680,0.258563,1.288755,-0.049769,-0.608065,0.644961,-0.682908,1.743566,-0.200714,-0.830753,0.761264,0.703178,2.067446,0.627687,-0.590476,-0.549536,0.618716,-0.690715,1.398875,-0.171973,-0.582702
0.583364,0.441671,0.509333,-0.180690,-0.113717,-0.563867,0.517372,-0.688058,1.486087,-0.193518,-0.824928,1.127836,0.784166,1.636621,0.837297,-0.703582,-0.559269,0.558818,-0.712574,1.439241,-0.238914,-0.800513,0.925172,0.494140,-0.349434,1.439339,-0.405466,-0.485089,0.730508,-0.654514,1.529478,-0.114928,-0.579337,1.238910,0.671260,0.627085,1.266548,-0.675109,-0.586255,0.575025,-0.702673,-0.071888,-0.069180,-1.003515,1.184679,0.745307,0.714372,0.895251,-0.538249,-0.562525,0.664175,-0.667284,1.575009,4.181372,-1.444958,1.231803,0.530329,0.713019,0.910014,-0.339165,-0.575336,-0.010493,-0.011760,-0.007383,-0.074737,-0.011236,1.247356,   nan,-0.331502,0.098407,1.153882,-0.298076,0.843869,-0.630092,1.085013,-0.219821,0.422145,1.872161,   nan,0.017385,1.145318,-0.137448,-0.608065,0.719866,-0.673088,1.783589,-0.200329,-0.672379,0.808666,0.858585,1.168058,0.627687,-0.210704,-0.549536,0.585100,-0.651433,1.435152,-0.172142,-0.776287
0.747371,0.486975,2.280971,-0.054790,-0.900165,-0.563867,0.559616,-0.678159,1.524034,-0.193136,-0.523079,1.039970,0.621143,1.636621,0.837297,-0.904450,-0.559269,0.508151,-0.692667,1.551712,-0.238874,-0.740982,1.252297,0.600575,-0.493560,1.064521,-0.313442,-0.485089,0.738646,-0.654514,1.491510,-0.117181,-0.889599,1.221130,0.576726,0.372154,1.266548,-0.610849,-0.586255,0.549301,-0.692543,-0.071888,-0.069281,-0.750861,1.488391,0.745307,0.312220,1.051561,-0.284886,-0.562525,0.648409,-0.667284,1.575009,4.181372,-1.444958,1.334977,0.543407,1.955802,0.910014,-1.018855,-0.575336,-0.010519,-0.011742,-0.007383,13.167514,-0.011343,1.005295,   nan,-0.331502,-0.033815,0.795131,-0.374245,0.828072,-0.649932,1.123475,-0.219864,0.274890,1.946479,   nan,-0.189339,1.001881,-0.049769,-0.608065,0.719866,-0.682908,1.663519,-0.200308,-0.830753,0.619057,1.058395,1.726299,0.758987,-0.763099,-0.630364,0.643928,-0.671074,1.435152,-0.172148,-0.260060
1.002493,0.634213,1.974341,-0.054790,-0.769090,-0.563867,0.568064,-0.678159,1.486087,-0.193254,-0.824928,0.934530,0.468989,1.603058,0.682479,-0.937929,-0.559269,0.508151,-0.682714,1.589203,-0.237969,-0.383797,1.456750,   nan,-0.733771,0.689703,-0.387062,-0.485089,0.689814,-0.634377,1.567446,-0.114876,-0.191510,1.203350,0.399473,-0.246966,0.892309,-0.144966,-0.586255,0.566450,-0.662152,-0.071929,-0.069166,-0.687697,1.569381,0.634539,0.553511,1.051561,-0.521358,-0.562525,0.601111,-0.657257,1.612185,-0.239530,-0.921698,1.190534,0.464941,1.270128,0.910014,-1.018855,-0.575336,-0.010537,-0.011733,-0.007293,-0.078529,-0.011281,0.465314,   nan,-0.591416,-0.430482,0.521798,-0.374245,0.828072,-0.659852,1.123475,-0.219845,0.643026,1.612047,   nan,-0.189339,0.858444,-0.049769,-0.508229,0.711543,-0.673088,1.503427,-0.200236,-0.909940,1.029877,1.058395,1.230085,0.890286,-0.797624,-0.549536,0.669140,-0.661254,1.435152,-0.172238,-0.324589
1.202946,0.747474,1.803991,0.071110,-0.785474,-0.563867,0.576513,-0.668260,1.524034,-0.193523,-0.749466,1.092690,0.871111,1.603058,0.837297,-0.988146,-0.559269,0.508151,-0.662807,1.589203,-0.239229,-0.919575,1.436304,   nan,-0.829855,0.877112,-0.203013,-0.485089,0.657258,-0.624308,1.605413,-0.114849,-0.501772,1.096671,0.375840,0.153641,0.892309,-0.353810,-0.586255,0.566450,-0.652021,-0.071929,-0.069123,-0.182388,1.852846,   nan,0.111144,0.895251,-0.099087,-0.562525,0.601111,-0.647229,1.649360,-0.239252,-1.131002,1.046091,0.308010,1.055856,1.069559,-1.018855,-0.575336,-0.010573,-0.011724,-0.006935,-0.074286,-0.011200,0.223253,   nan,-0.695381,-0.562704,0.299714,-0.450415,0.828072,-0.640012,1.046550,-0.219830,0.422145,1.259035,   nan,0.189655,0.284695,-0.382947,-0.608065,0.678252,-0.633806,1.583473,-0.200657,-0.751566,0.871869,0.359061,0.175629,0.233788,-0.538689,-0.630364,0.660736,-0.641613,1.435152,-0.172262,-0.776287
1.111831,0.690844,1.906201,0.197010,-0.916549,-0.476218,0.601859,-0.658360,1.486087,-0.192232,-1.051314,1.057543,0.642880,1.401679,0.837297,   nan,-0.559269,0.525040,-0.662807,1.626694,-0.237845,-0.800513,   nan,   nan,   nan,   nan,   nan,   nan,0.665397,-0.634377,1.567446,-0.114814,-0.036380,1.114451,0.375840,-0.137710,0.892309,-0.321680,-0.586255,0.557875,-0.641891,-0.071929,-0.068835,-0.561370,1.852846,   nan,0.272005,0.895251,-0.470685,-0.562525,0.608994,-0.647229,1.649360,4.181372,-1.444958,1.107995,0.504174,0.627310,1.069559,-0.943334,-0.575336,-0.010555,-0.011715,-0.007024,-0.073968,-0.011227,0.241874,   nan,-0.643398,-0.430482,-0.007786,-0.374245,0.788580,-0.649932,1.161938,-0.219840,0.201263,1.036081,   nan,-0.017069,0.141258,-0.435554,-0.608065,0.653284,-0.633806,1.663519,-0.200948,-1.226688,0.239838,   nan,-0.165518,-0.160111,-0.659525,-0.630364,0.635524,-0.651433,1.435152,-0.172136,-0.711759
0.820263,0.328410,1.531432,0.574710,-0.916549,-0.476218,0.551167,-0.658360,1.561981,-0.193663,-0.598541,1.162983,0.642880,1.300989,0.837297,-0.988146,-0.559269,0.482817,-0.642900,1.589203,-0.239273,-0.443328,1.252297,   nan,-0.829855,1.064521,-0.552705,-0.485089,0.665397,-0.604171,1.567446,-0.114586,-0.191510,1.203350,   nan,-0.283385,0.892309,-0.305615,-0.586255,0.549301,-0.621631,-0.071915,-0.073081,-1.129842,1.873094,   nan,-0.130147,0.895251,-0.267995,-0.562525,0.624760,-0.617146,1.686536,4.181372,-1.235654,1.396881,0.556485,1.612965,1.229104,-1.018855,-0.457204,-0.010519,-0.011679,-0.007114,-0.074193,-0.011298,0.297734,   nan,-0.487450,-0.166037,-0.195703,-0.374245,0.749088,-0.630092,1.238864,-0.220041,-0.314127,0.961762,   nan,-0.430517,0.284695,-0.505697,-0.608065,0.611670,-0.623985,1.743566,-0.200870,-0.751566,0.808666,   nan,0.082589,-0.028811,-0.883936,-0.549536,0.610312,-0.651433,1.471429,-0.172003,-0.582702
1.002493,0.577583,1.565502,0.448810,-0.916549,-0.563867,0.525821,-0.589064,1.599927,-0.192135,-0.900390,1.233276,0.784166,1.200300,0.992115,-0.988146,-0.559269,0.584151,-0.573226,1.626694,-0.239300,0.032919,1.252297,   nan,-0.781813,1.064521,-0.681539,-0.485089,0.681675,-0.553829,1.529478,-0.115165,-0.812034,1.363369,0.612176,-0.574736,0.892309,-0.048576,-0.586255,0.635049,-0.550719,-0.071971,-0.068518,0.070267,1.893341,   nan,1.237170,1.207871,-1.011193,-0.562525,0.648409,-0.556980,1.686536,4.181372,-1.444958,1.520688,0.634950,1.270128,1.069559,-1.018855,-0.575336,-0.010537,-0.011599,-0.006845,-0.074339,-0.011227,0.297734,   nan,-0.487450,-0.298259,-0.264036,-0.450415,0.646410,-0.590411,1.431178,4.559986,-1.344908,0.943183,   nan,0.361925,0.284695,-0.926553,-0.608065,0.611670,-0.565062,1.783589,-0.199096,-1.068314,0.239838,   nan,0.144616,0.233788,-0.952985,-0.468707,0.543080,-0.602331,1.471429,-0.172003,-1.163457
1.020716,0.702170,1.224802,0.322910,-0.916549,-0.563867,0.601859,-0.490070,1.637874,-0.193529,-0.749466,1.391436,0.860243,0.663288,1.146933,-0.820755,-0.559269,0.693930,-0.483646,1.401750,-0.239171,-0.026612,1.190961,   nan,-0.541602,1.064521,-0.681539,-0.485089,0.730508,-0.443076,0.428418,-0.117278,0.584143,0.954433,   nan,-0.756830,0.518069,0.112073,-0.586255,0.703648,-0.469676,-0.072054,-0.068216,0.133430,1.285916,   nan,0.352435,0.582630,-0.690266,-0.562525,0.679941,-0.426620,1.054549,-0.239530,0.648080,0.654033,   nan,0.155910,-0.047258,-0.546848,-0.575336,-0.010340,-0.011509,-0.011148,-0.074180,-0.010976,0.204633,   nan,-0.071589,-0.166037,-0.520287,-0.450415,0.701698,-0.511050,1.431178,-0.218835,-0.019619,1.110399,   nan,0.947642,0.428132,-1.031767,-0.608065,0.661606,-0.466857,1.663519,-0.199996,-1.147501,0.224037,-0.107162,0.206642,0.365088,-0.952985,-0.468707,0.593504,-0.504128,1.507706,-0.170717,-0.969872
1.075385,   nan,0.645613,0.197010,-0.670784,-0.563867,0.770832,-0.450472,0.727154,-0.193803,-0.070307,1.110263,   nan,0.294093,0.837297,-0.552930,-0.559269,0.744597,-0.443832,0.726920,-0.239153,0.032919,1.190961,   nan,-0.781813,-0.622162,-0.147798,-0.485089,0.779340,-0.362528,-0.103128,-0.117120,1.980321,0.296579,   nan,-0.683992,-0.043291,0.047813,-0.586255,0.815120,-0.429155,-0.072387,-0.068029,-0.308715,-0.556606,   nan,-0.854021,-0.511541,-0.099087,-0.562525,0.703590,-0.346399,0.534090,-0.239557,0.752732,-0.790394,   nan,-1.001164,-0.844985,-0.018200,-0.575336,-0.010394,-0.011464,-0.011058,-0.074021,-0.011075,0.074293,   nan,-0.591416,-0.430482,0.009297,-0.374245,0.875462,-0.461449,-0.030409,-0.218514,0.790281,1.240456,   nan,0.361925,0.428132,-0.751196,-0.608065,0.694897,-0.388293,1.543450,-0.199294,-0.197257,0.224037,0.370161,0.516776,0.496387,-0.952985,-0.468707,0.702757,-0.435385,1.435152,-0.170591,0.062581
-0.218448,   nan,-0.308346,-0.810189,-0.326713,-0.388570,0.872215,-0.391075,-0.183565,-0.193803,0.986162,0.337038,   nan,-0.007976,0.218024,-0.435757,-0.559269,0.837486,-0.364205,-0.060381,-0.239242,1.521192,-0.444663,   nan,-0.925939,-0.809571,-0.055774,-0.485089,0.722369,-0.302117,-0.141095,-0.117208,2.911105,-0.361275,   nan,-0.683992,-0.417531,-0.032511,-0.586255,0.806546,-0.327852,-0.072484,-0.072750,0.575576,-0.657843,-0.743913,-1.135527,-0.824162,0.086713,-0.562525,0.711473,-0.236094,-0.060721,-0.239650,2.322510,-0.769759,-0.777433,-1.301146,-1.004530,0.246123,-0.575336,-0.010430,-0.011374,-0.011238,-0.078715,-0.010994,-0.707749,   nan,-1.007277,-0.959370,0.128881,-0.450415,0.851767,-0.421768,-0.222723,-0.218677,1.084789,-0.413125,   nan,-0.843964,-0.719365,-0.067305,-0.508229,0.769803,-0.319550,-0.057472,-0.200808,1.148922,0.698061,   nan,0.299683,0.233788,-0.780362,-0.549536,0.761585,-0.376463,1.144936,-0.172605,-0.131004
-0.746915,   nan,-0.751256,-0.936089,0.000973,-0.563867,0.922907,-0.361377,-0.373299,-0.193825,0.986162,-0.664640,   nan,-0.914182,-0.710885,-0.067498,-0.559269,0.778375,-0.334345,-0.210344,-0.239300,2.056969,-0.730897,-0.559566,-0.973981,-0.809571,0.109870,-0.485089,0.665397,-0.231638,-0.065160,-0.117225,2.755974,-0.574633,-0.687674,-0.720411,-0.604651,-0.080706,-0.586255,0.686498,-0.297461,-0.072442,-0.072894,1.712521,-0.759081,-0.731605,-1.215958,-0.824162,0.323185,-0.562525,0.679941,-0.206011,-0.097897,-0.239654,1.275991,-0.687220,-0.581269,-1.086873,-0.844985,0.208363,-0.575336,-0.010609,-0.011320,-0.009983,-0.078688,-0.011200,-0.707749,   nan,-1.007277,-1.091593,0.111797,-0.450415,0.812275,-0.392008,-0.222723,-0.218605,2.630961,-0.747558,   nan,-1.222958,-1.006239,0.248337,-0.608065,0.719866,-0.260627,-0.057472,-0.200808,1.228109,-0.439596,   nan,-0.909840,-0.554010,-0.072605,-0.549536,0.795201,-0.356822,-0.233593,-0.170476,1.611262
-0.692246,-0.713586,-0.853466,-0.936089,0.099279,-0.563867,0.762383,-0.311880,-0.221512,-0.193938,0.986162,-0.787653,   nan,-1.014872,-0.710885,0.066414,-0.559269,0.677041,-0.294531,-0.097872,-0.239255,2.116500,-0.792233,-0.453131,-0.925939,-0.809571,0.073060,-0.485089,0.445650,-0.191364,0.618256,-0.117164,1.980321,-0.699091,   nan,-0.720411,-0.604651,-0.112836,   nan,0.609324,-0.277201,-0.072359,-0.067986,-0.119224,-0.759081,-0.805451,-1.215958,-0.824162,0.272512,-0.562525,0.616877,-0.175928,-0.060721,-0.239628,2.427161,-0.811028,-0.738200,-1.044019,-0.844985,0.095081,-0.575336,-0.010618,-0.011311,-0.009803,-0.074353,-0.011236,-0.800849,-0.596717,-0.851329,-1.091593,0.043464,-0.450415,0.772784,-0.332487,-0.261186,-0.218648,1.747434,-0.766137,   nan,-1.188504,-1.006239,0.336015,-0.608065,0.603347,-0.240986,0.182667,-0.200803,0.990548,-0.945221,-1.028508,-1.188960,-0.816609,0.255379,-0.711193,0.744777,-0.327361,-0.233593,-0.170513,1.675791
   nan,-1.076019,-0.887536,-0.936089,0.099279,-0.563867,0.694794,-0.262383,-0.183565,-0.193884,0.608851,-0.734933,-0.856925,-0.847056,-0.710885,-0.017281,-0.559269,0.677041,-0.254718,0.089581,-0.239237,1.580722,-0.771787,-0.463775,-0.973981,-0.809571,0.017846,-0.485089,0.388678,-0.141021,0.884029,-0.117024,0.816840,-0.663532,-0.770392,-0.465479,-0.604651,-0.257421,   nan,0.609324,-0.226549,-0.072373,-0.072678,0.512412,-0.840071,-0.768528,-1.215958,-0.824162,0.188058,-0.562525,0.435569,-0.125790,0.682793,-0.239566,1.589947,-0.811028,-0.829743,   nan,-0.844985,0.113961,-0.575336,-0.010591,-0.011294,-0.010252,-0.074101,-0.010967,-0.819469,   nan,-0.955294,-1.091593,0.265548,-0.450415,0.717495,-0.302726,-0.299649,-0.218620,1.747434,-0.784717,-0.724773,-1.154050,-1.006239,0.265873,-0.608065,0.445214,-0.172242,0.622920,-0.200787,1.703232,   nan,-1.072910,-1.188960,   nan,0.220854,-0.711193,0.711161,-0.268438,-0.269870,-0.170537,1.611262
   nan,-1.098671,-0.819396,-0.936089,0.033742,-0.563867,0.660999,-0.301980,-0.069726,-0.193873,1.363472,-0.752506,-0.911266,-0.847056,-0.710885,-0.084237,-0.559269,0.643263,-0.304485,0.052090,-0.239246,2.176031,-0.751342,-0.644714,-0.829855,-0.809571,-0.129393,-0.485089,0.421234,-0.201432,0.656224,-0.117208,0.661709,-0.592413,-0.794025,-0.538317,   nan,-0.241356,   nan,0.583600,-0.267071,-0.072373,-0.072908,0.638739,-0.819823,   nan,-1.215958,-0.824162,0.069822,-0.562525,0.388271,-0.175928,1.091725,-0.239566,0.438776,-0.687220,-0.620501,-0.786891,   nan,-0.018200,-0.575336,-0.010609,-0.011294,-0.009624,-0.074273,-0.011137,-0.782229,   nan,-1.007277,-1.091593,0.282631,-0.450415,0.575325,-0.352327,0.084979,-0.218648,2.557333,-0.877614,-0.762458,-1.154050,-1.006239,0.213266,-0.608065,0.386954,-0.221345,0.863058,-0.200808,0.832174,   nan,-1.072910,-1.188960,-0.947909,0.220854,-0.711193,0.585100,-0.297900,-0.124762,-0.170464,2.062961
-0.892699,-0.951433,-0.887536,-0.936089,0.050126,-0.563867,0.660999,-0.351478,-0.107672,-0.193782,1.061624,-0.840373,-0.922134,-0.813493,-0.556067,-0.117715,-0.559269,0.609485,-0.334345,0.239543,-0.239251,1.461661,-0.710452,   nan,-0.589644,-0.809571,-0.258227,-0.485089,0.461928,-0.231638,0.390451,-0.116997,0.273882,-0.610192,   nan,-0.501898,   nan,-0.273486,-0.586255,0.575025,-0.297461,-0.072331,-0.073009,0.512412,-0.880566,-0.866989,-1.135527,-0.824162,-0.031523,-0.562525,0.435569,-0.206011,0.719968,-0.239561,1.903902,-0.645951,-0.607424,-0.529764,-0.685439,-0.169243,-0.575336,-0.010627,-0.011338,-0.009445,-0.073981,-0.011146,-0.819469,-0.705384,-1.007277,-1.091593,0.197214,-0.450415,0.535833,-0.382088,0.277293,-0.218677,2.262825,-0.803296,   nan,-1.119596,-1.006239,0.143123,-0.608065,0.403600,-0.270447,0.702966,-0.200886,0.198678,-0.818814,   nan,-1.126934,-0.947909,0.134543,-0.711193,0.526272,-0.337181,0.020347,-0.170507,1.740319
-0.819807,-0.532369,-0.614976,-0.810189,-0.146486,-0.563867,0.635653,-0.341578,-0.069726,-0.193814,0.457927,-0.699787,-0.726507,-0.544987,-0.556067,-0.318584,-0.559269,0.634818,-0.324391,0.202052,-0.239237,1.283068,-0.690006,   nan,-0.493560,-0.809571,-0.368657,-0.485089,0.478205,-0.241706,0.390451,-0.116769,0.739274,-0.645752,-0.734941,-0.356223,   nan,   nan,-0.586255,0.626474,-0.297461,-0.072401,-0.067971,0.196594,-0.799576,   nan,-1.135527,-0.824162,-0.031523,-0.562525,0.451335,-0.236094,0.608441,-0.239566,0.962035,-0.687220,   nan,-0.615473,-0.685439,-0.150362,-0.575336,-0.010609,-0.011365,-0.009714,-0.074101,-0.011182,-0.875329,   nan,-0.903312,-1.091593,0.128881,-0.450415,0.606918,-0.382088,0.008054,-0.218586,0.348517,-0.840455,   nan,-1.119596,-1.006239,0.125587,-0.608065,0.428568,-0.270447,0.422805,-0.200818,0.752987,-0.913619,-1.061809,-1.157947,-0.947909,0.117280,-0.711193,0.509464,-0.337181,-0.015930,-0.170531,1.675791
-0.819807,-0.928781,-0.580906,-0.936089,-0.228407,-0.563867,0.627205,-0.321779,-0.107672,-0.193803,0.457927,-0.611920,   nan,-0.511424,-0.556067,-0.318584,-0.559269,0.710819,-0.324391,-0.060381,-0.239224,1.283068,-0.710452,-0.623427,-0.685729,-0.809571,-0.313442,-0.485089,0.502621,-0.251775,0.314516,-0.116813,0.816840,-0.699091,-0.853109,-0.501898,-0.604651,   nan,-0.586255,0.729372,-0.317722,-0.072526,-0.072980,0.701903,-0.840071,   nan,-1.215958,-0.824162,-0.014632,-0.562525,0.514399,-0.246122,0.236684,-0.239522,1.799250,-0.749124,-0.751278,-0.658327,-0.685439,-0.112602,-0.575336,-0.010385,-0.011410,-0.010431,-0.078065,-0.011254,-0.875329,-0.765755,-0.695381,-1.091593,0.026381,-0.450415,0.638511,-0.372167,0.084979,-0.219371,-0.166873,-0.821876,   nan,-1.050688,-1.006239,0.055445,-0.608065,0.445214,-0.240986,0.422805,-0.200792,1.228109,-0.897818,-0.939703,-1.157947,-0.947909,0.100018,-0.711193,0.509464,-0.317540,0.020347,-0.170591,1.417677
-0.910922,-0.702260,-0.614976,-0.936089,-0.228407,-0.563867,0.601859,-0.272282,0.006168,-0.193733,0.231541,-0.717360,   nan,-0.544987,-0.556067,-0.251628,-0.559269,0.736152,-0.294531,-0.210344,-0.239162,0.747290,-0.792233,-0.591497,-0.733771,-0.809571,-0.331847,-0.485089,0.575871,-0.231638,0.200613,-0.116717,0.429013,-0.663532,-0.770392,   nan,-0.791771,   nan,-0.586255,0.703648,-0.277201,-0.072456,-0.072534,0.575576,-0.840071,   nan,-1.175743,-0.824162,0.002259,-0.562525,0.601111,-0.246122,-0.060721,-0.239575,1.171339,-0.728490,   nan,-0.958309,-0.844985,0.038440,-0.575336,-0.010367,-0.011401,-0.011148,-0.077084,-0.011218,-0.763609,-0.343161,-0.331502,-0.959370,-0.195703,-0.450415,0.638511,-0.322567,0.161905,-0.219605,-0.608636,-0.821876,   nan,-1.085142,-1.006239,0.055445,-0.608065,0.520119,-0.250806,0.062597,-0.200823,0.990548,-0.945221,-0.917502,-1.064907,-0.947909,-0.003556,-0.711193,0.585100,-0.288079,-0.269870,-0.170543,1.288620
-0.856253,-1.053367,-0.240206,-0.936089,-0.408635,-0.563867,0.525821,-0.212885,-0.107672,-0.193647,0.835238,-0.857946,   nan,-0.444298,-0.710885,-0.352062,-0.559269,0.541929,-0.224857,0.164562,-0.239242,-0.145673,-0.833123,-0.591497,-0.541602,-0.809571,-0.442276,-0.485089,0.429372,-0.201432,0.504353,-0.117225,-0.036380,-0.610192,-0.616773,   nan,-0.604651,-0.402005,-0.586255,0.592175,-0.206289,-0.072442,-0.072664,-0.624533,-0.900813,-0.830066,-1.055097,-0.824162,-0.082196,-0.562525,0.404037,-0.195983,0.385387,-0.239442,-0.398439,-0.831663,-0.424337,-0.701182,-0.844985,-0.112602,-0.575336,-0.010636,-0.011338,-0.009893,-0.077203,-0.011146,-0.838089,-0.620866,-0.331502,-0.827148,-0.246953,-0.450415,0.527934,-0.243205,0.200368,-0.219701,-0.240500,-0.840455,   nan,-0.947326,-1.006239,-0.032234,-0.608065,0.453537,-0.221345,0.142643,-0.200730,0.119491,-0.803014,-0.884201,-0.878826,-0.947909,-0.158917,-0.711193,0.484251,-0.248798,-0.088485,-0.170621,0.385223
